code,profession_name,main_type,is_additional
CEA,Графический дизайнер,C,True
CEI,Экономист,C,False
CEI,Офис-менеджер,C,False
CEI,Делопроизводитель,C,False
CEI,Менеджер по продажам,C,False
CEI,Экономист,C,False
CEI,Физик,C,True
CER,Экономист,C,False
CER,Офис-менеджер,C,False
CER,Делопроизводитель,C,False
CER,Предприниматель,C,False
CER,Руководитель проекта,C,False
CER,Сварщик,C,True
CES,Экономист,C,False
CES,Офис-менеджер,C,False
CES,Делопроизводитель,C,False
CES,Менеджер по продажам,C,False
CES,Предприниматель,C,False
CES,Психолог,C,True
CIA,Экономист,C,False
CIA,Офис-менеджер,C,False
CIA,Делопроизводитель,C,False
CIA,Химик,C,False
CIA,Биолог,C,False
CIA,Писатель,C,True
CIE,Экономист,C,False
CIE,Офис-менеджер,C,False
CIE,Делопроизводитель,C,False
CIE,Химик,C,False
CIE,Биолог,C,False
CIE,Маркетолог,C,True
CIR,Экономист,C,False
CIR,Офис-менеджер,C,False
CIR,Делопроизводитель,C,False
CIR,Химик,C,False
CIR,Биолог,C,False
CIR,Инженер,C,True
CIS,Экономист,C,False
CIS,Офис-менеджер,C,False
CIS,Делопроизводитель,C,False
CIS,Врач-диагност,C,False
CIS,Программист,C,False
CIS,Учитель,C,True
CRA,Экономист,C,False
CRA,Офис-менеджер,C,False
CRA,Делопроизводитель,C,False
CRA,Строитель,C,False
CRA,Мастер по ремонту,C,False
CRA,Писатель,C,True
CRE,Экономист,C,False
CRE,Офис-менеджер,C,False
CRE,Делопроизводитель,C,False
CRE,Сварщик,C,False
CRE,Электрик,C,False
CRE,Менеджер по продажам,C,True
CRI,Экономист,C,False
CRI,Офис-менеджер,C,False
CRI,Делопроизводитель,C,False
CRI,Строитель,C,False
CRI,Мастер по ремонту,C,False
CRI,Физик,C,True
CRS,Экономист,C,False
CRS,Офис-менеджер,C,False
CRS,Делопроизводитель,C,False
CRS,Сварщик,C,False
CRS,Электрик,C,False
CRS,Психолог,C,True
CSA,Экономист,C,False
CSA,Офис-менеджер,C,False
CSA,Делопроизводитель,C,False
CSA,Учитель,C,False
CSA,Врач,C,False
CSA,Писатель,C,True
CSE,Экономист,C,False
CSE,Офис-менеджер,C,False
CSE,Делопроизводитель,C,False
CSE,Учитель,C,False
CSE,Врач,C,False
CSE,Менеджер по продажам,C,True
CSI,Экономист,C,False
CSI,Офис-менеджер,C,False
CSI,Делопроизводитель,C,False
CSI,Учитель,C,False
CSI,Врач,C,False
CSI,Программист,C,True
CSR,Экономист,C,False
CSR,Офис-менеджер,C,False
CSR,Делопроизводитель,C,False
CSR,Учитель,C,False
CSR,Врач,C,False
CSR,Инженер,C,True
EAC,Маркетолог,E,False
EAC,Политик,E,False
EAC,Предприниматель,E,False
EAC,Актёр,E,False
EAC,Писатель,E,False
EAC,Офис-менеджер,E,True
EAI,Маркетолог,E,False
EAI,Политик,E,False
EAI,Предприниматель,E,False
EAI,Актёр,E,False
EAI,Писатель,E,False
EAI,Физик,E,True
EAR,Маркетолог,E,False
EAR,Политик,E,False
EAR,Предприниматель,E,False
EAR,Актёр,E,False
EAR,Писатель,E,False
EAR,Инженер,E,True
EAS,Маркетолог,E,False
EAS,Политик,E,False
EAS,Предприниматель,E,False
EAS,Актёр,E,False
EAS,Писатель,E,False
EAS,HR-специалист,E,True
ECA,Менеджер по продажам,E,False
ECA,Политик,E,False
ECA,Экономист,E,False
ECA,Офис-менеджер,E,False
ECA,Делопроизводитель,E,False
ECA,Писатель,E,True
ECI,Менеджер по продажам,E,False
ECI,Политик,E,False
ECI,Экономист,E,False
ECI,Офис-менеджер,E,False
ECI,Делопроизводитель,E,False
ECI,Аналитик данных,E,True
ECR,Маркетолог,E,False
ECR,Экономист,E,False
ECR,Руководитель проекта,E,False
ECR,Сварщик,E,False
ECR,Электрик,E,False
ECR,Инженер,E,True
ECS,Менеджер по продажам,E,False
ECS,Политик,E,False
ECS,Экономист,E,False
ECS,Офис-менеджер,E,False
ECS,Делопроизводитель,E,False
ECS,Психолог,E,True
EIA,Маркетолог,E,False
EIA,Политик,E,False
EIA,Предприниматель,E,False
EIA,Химик,E,False
EIA,Аналитик данных,E,False
EIA,Актёр,E,True
EIC,Маркетолог,E,False
EIC,Политик,E,False
EIC,Предприниматель,E,False
EIC,Химик,E,False
EIC,Аналитик данных,E,False
EIC,Бухгалтер,E,True
EIR,Маркетолог,E,False
EIR,Политик,E,False
EIR,Предприниматель,E,False
EIR,Программист,E,False
EIR,Аналитик данных,E,False
EIR,Инженер,E,True
EIS,Маркетолог,E,False
EIS,Политик,E,False
EIS,Предприниматель,E,False
EIS,Программист,E,False
EIS,Аналитик данных,E,False
EIS,Учитель,E,True
ERA,Менеджер по продажам,E,False
ERA,Инженер,E,False
ERA,Писатель,E,False
ERA,Музыкант,E,True
ERC,Менеджер по продажам,E,False
ERC,Инженер,E,False
ERC,Бухгалтер,E,False
ERC,Бухгалтер,E,True
ERI,Менеджер по продажам,E,False
ERI,Инженер,E,False
ERI,Программист,E,False
ERI,Аналитик данных,E,True
ERS,Менеджер по продажам,E,False
ERS,Инженер,E,False
ERS,Учитель,E,False
ERS,Психолог,E,True
ESA,Менеджер по продажам,E,False
ESA,Политик,E,False
ESA,Предприниматель,E,False
ESA,Музыкант,E,False
ESA,Писатель,E,False
ESA,Учитель,E,True
ESC,Менеджер по продажам,E,False
ESC,Политик,E,False
ESC,Предприниматель,E,False
ESC,Учитель,E,False
ESC,Психолог,E,False
ESC,Офис-менеджер,E,True
ESI,Менеджер по продажам,E,False
ESI,Политик,E,False
ESI,Предприниматель,E,False
ESI,Учитель,E,False
ESI,Психолог,E,False
ESI,Аналитик данных,E,True
ESR,Менеджер по продажам,E,False
ESR,Политик,E,False
ESR,Предприниматель,E,False
ESR,Учитель,E,False
ESR,Психолог,E,False
ESR,Мастер по ремонту,E,True
IAC,Программист,I,False
IAC,Писатель,I,False
IAC,Бухгалтер,I,False
IAC,Бухгалтер,I,True
IAE,Программист,I,False
IAE,Писатель,I,False
IAE,Менеджер по продажам,I,False
IAE,Маркетолог,I,True
IAR,Программист,I,False
IAR,Писатель,I,False
IAR,Инженер,I,False
IAR,Мастер по ремонту,I,True
IAS,Программист,I,False
IAS,Писатель,I,False
IAS,Учитель,I,False
IAS,Психолог,I,True
ICA,Программист,I,False
ICA,Бухгалтер,I,False
ICA,Писатель,I,False
ICA,Музыкант,I,True
ICE,Программист,I,False
ICE,Бухгалтер,I,False
ICE,Менеджер по продажам,I,False
ICE,Маркетолог,I,True
ICR,Программист,I,False
ICR,Бухгалтер,I,False
ICR,Инженер,I,False
ICR,Мастер по ремонту,I,True
ICS,Программист,I,False
ICS,Бухгалтер,I,False
ICS,Учитель,I,False
ICS,Психолог,I,True
IEA,Программист,I,False
IEA,Менеджер по продажам,I,False
IEA,Писатель,I,False
IEA,Музыкант,I,True
IEC,Программист,I,False
IEC,Менеджер по продажам,I,False
IEC,Бухгалтер,I,False
IEC,Бухгалтер,I,True
IER,Программист,I,False
IER,Менеджер по продажам,I,False
IER,Инженер,I,False
IER,Мастер по ремонту,I,True
IES,Программист,I,False
IES,Менеджер по продажам,I,False
IES,Учитель,I,False
IES,Психолог,I,True
IRA,Программист,I,False
IRA,Инженер,I,False
IRA,Писатель,I,False
IRA,Музыкант,I,True
IRC,Программист,I,False
IRC,Инженер,I,False
IRC,Бухгалтер,I,False
IRC,Бухгалтер,I,True
IRE,Программист,I,False
IRE,Инженер,I,False
IRE,Менеджер по продажам,I,False
IRE,Маркетолог,I,True
IRS,Программист,I,False
IRS,Инженер,I,False
IRS,Учитель,I,False
IRS,Психолог,I,True
ISA,Программист,I,False
ISA,Учитель,I,False
ISA,Писатель,I,False
ISA,Музыкант,I,True
ISC,Программист,I,False
ISC,Учитель,I,False
ISC,Бухгалтер,I,False
ISC,Бухгалтер,I,True
ISE,Программист,I,False
ISE,Учитель,I,False
ISE,Менеджер по продажам,I,False
ISE,Маркетолог,I,True
ISR,Программист,I,False
ISR,Учитель,I,False
ISR,Инженер,I,False
ISR,Мастер по ремонту,I,True
RAC,Инженер,R,False
RAC,Писатель,R,False
RAC,Бухгалтер,R,False
RAC,Бухгалтер,R,True
RAE,Инженер,R,False
RAE,Писатель,R,False
RAE,Менеджер по продажам,R,False
RAE,Маркетолог,R,True
RAI,Инженер,R,False
RAI,Писатель,R,False
RAI,Программист,R,False
RAI,Аналитик данных,R,True
RAS,Инженер,R,False
RAS,Писатель,R,False
RAS,Учитель,R,False
RAS,Психолог,R,True
RCA,Инженер,R,False
RCA,Бухгалтер,R,False
RCA,Писатель,R,False
RCA,Музыкант,R,True
RCE,Инженер,R,False
RCE,Бухгалтер,R,False
RCE,Менеджер по продажам,R,False
RCE,Маркетолог,R,True
RCI,Инженер,R,False
RCI,Бухгалтер,R,False
RCI,Программист,R,False
RCI,Аналитик данных,R,True
RCS,Инженер,R,False
RCS,Бухгалтер,R,False
RCS,Учитель,R,False
RCS,Психолог,R,True
REA,Строитель,R,False
REA,Инженер,R,False
REA,Сварщик,R,False
REA,Менеджер по продажам,R,False
REA,Руководитель проекта,R,False
REA,Актёр,R,True
REC,Строитель,R,False
REC,Инженер,R,False
REC,Сварщик,R,False
REC,Экономист,R,False
REC,Офис-менеджер,R,False
REC,Руководитель проекта,R,True
REI,Строитель,R,False
REI,Инженер,R,False
REI,Сварщик,R,False
REI,Менеджер по продажам,R,False
REI,Руководитель проекта,R,False
REI,Аналитик данных,R,True
RES,Строитель,R,False
RES,Инженер,R,False
RES,Сварщик,R,False
RES,Менеджер по продажам,R,False
RES,Руководитель проекта,R,False
RES,Психолог,R,True
RIA,Химик,R,False
RIA,Биолог,R,False
RIA,Программист,R,False
RIA,Строитель,R,False
RIA,Инженер,R,False
RIA,Писатель,R,True
RIC,Химик,R,False
RIC,Биолог,R,False
RIC,Программист,R,False
RIC,Строитель,R,False
RIC,Инженер,R,False
RIC,Бухгалтер,R,True
RIE,Химик,R,False
RIE,Биолог,R,False
RIE,Программист,R,False
RIE,Строитель,R,False
RIE,Инженер,R,False
RIE,Маркетолог,R,True
RIS,Химик,R,False
RIS,Биолог,R,False
RIS,Программист,R,False
RIS,Строитель,R,False
RIS,Инженер,R,False
RIS,Учитель,R,True
RSA,Строитель,R,False
RSA,Инженер,R,False
RSA,Сварщик,R,False
RSA,Учитель,R,False
RSA,Психолог,R,False
RSA,Музыкант,R,True
RSC,Строитель,R,False
RSC,Инженер,R,False
RSC,Сварщик,R,False
RSC,Учитель,R,False
RSC,Психолог,R,False
RSC,Бухгалтер,R,True
RSE,Строитель,R,False
RSE,Инженер,R,False
RSE,Сварщик,R,False
RSE,Учитель,R,False
RSE,Психолог,R,False
RSE,Менеджер по продажам,R,True
RSI,Строитель,R,False
RSI,Инженер,R,False
RSI,Сварщик,R,False
RSI,Учитель,R,False
RSI,Психолог,R,False
RSI,Программист,R,True
SAC,Учитель,S,False
SAC,Психолог,S,False
SAC,HR-специалист,S,False
SAC,Писатель,S,False
SAC,Музыкант,S,False
SAC,Бухгалтер,S,True
SAE,Учитель,S,False
SAE,Психолог,S,False
SAE,HR-специалист,S,False
SAE,Писатель,S,False
SAE,Музыкант,S,False
SAE,Менеджер по продажам,S,True
SAI,Учитель,S,False
SAI,Психолог,S,False
SAI,HR-специалист,S,False
SAI,Писатель,S,False
SAI,Музыкант,S,False
SAI,Аналитик данных,S,True
SAR,Учитель,S,False
SAR,Психолог,S,False
SAR,HR-специалист,S,False
SAR,Писатель,S,False
SAR,Музыкант,S,False
SAR,Сварщик,S,True
SCA,Учитель,S,False
SCA,Психолог,S,False
SCA,HR-специалист,S,False
SCA,Бухгалтер,S,False
SCA,Делопроизводитель,S,False
SCA,Писатель,S,True
SCE,Учитель,S,False
SCE,Психолог,S,False
SCE,HR-специалист,S,False
SCE,Бухгалтер,S,False
SCE,Делопроизводитель,S,False
SCE,Маркетолог,S,True
SCI,Учитель,S,False
SCI,Психолог,S,False
SCI,HR-специалист,S,False
SCI,Бухгалтер,S,False
SCI,Делопроизводитель,S,False
SCI,Физик,S,True
SCR,Учитель,S,False
SCR,Психолог,S,False
SCR,HR-специалист,S,False
SCR,Бухгалтер,S,False
SCR,Делопроизводитель,S,False
SCR,Инженер,S,True
SEA,Учитель,S,False
SEA,Психолог,S,False
SEA,HR-специалист,S,False
SEA,Предприниматель,S,False
SEA,Руководитель проекта,S,False
SEA,Актёр,S,True
SEC,Учитель,S,False
SEC,Психолог,S,False
SEC,HR-специалист,S,False
SEC,Предприниматель,S,False
SEC,Руководитель проекта,S,False
SEC,Бухгалтер,S,True
SEI,Учитель,S,False
SEI,Психолог,S,False
SEI,HR-специалист,S,False
SEI,Предприниматель,S,False
SEI,Руководитель проекта,S,False
SEI,Физик,S,True
SER,Учитель,S,False
SER,Психолог,S,False
SER,HR-специалист,S,False
SER,Предприниматель,S,False
SER,Руководитель проекта,S,False
SER,Мастер по ремонту,S,True
SIA,Учитель,S,False
SIA,Психолог,S,False
SIA,HR-специалист,S,False
SIA,Химик,S,False
SIA,Врач,S,False
SIA,Писатель,S,True
SIC,Учитель,S,False
SIC,Психолог,S,False
SIC,HR-специалист,S,False
SIC,Химик,S,False
SIC,Врач,S,False
SIC,Бухгалтер,S,True
SIE,Учитель,S,False
SIE,Психолог,S,False
SIE,HR-специалист,S,False
SIE,Химик,S,False
SIE,Врач,S,False
SIE,Маркетолог,S,True
SIR,Учитель,S,False
SIR,Психолог,S,False
SIR,HR-специалист,S,False
SIR,Химик,S,False
SIR,Врач,S,False
SIR,Инженер,S,True
SRA,Учитель,S,False
SRA,Инженер,S,False
SRA,Писатель,S,False
SRA,Музыкант,S,True
SRC,Учитель,S,False
SRC,Инженер,S,False
SRC,Бухгалтер,S,False
SRC,Бухгалтер,S,True
SRE,Учитель,S,False
SRE,Инженер,S,False
SRE,Менеджер по продажам,S,False
SRE,Маркетолог,S,True
SRI,Учитель,S,False
SRI,Инженер,S,False
SRI,Программист,S,False
SRI,Аналитик данных,S,True
